id,x,y
358,-5.86473294356,-5.50438452446
381,-5.65365714304,-5.59022549995
260,-3.82390011317,-3.66887790067
185,-1.23652847887,-1.35161115574
161,-1.88383816197,-1.97318857008
106,-1.77469432108,-1.81211113655
251,-3.8415595201,-3.55785142716
82,0.701503698345,0.433923701681
430,-7.69487813415,-7.1803367302
445,-7.92783196646,-7.34826797251
160,-1.84748544126,-1.07467620622
499,-7.0708731705,-7.02000335323
81,0.359245259381,0.848641911417
291,-3.17523947673,-3.0317147784
394,-5.95225905381,-5.1321338731
405,-7.24755784143,-7.53199952501
256,-3.31489920662,-3.16442525749
157,-1.08423590068,-1.63825738561
371,-5.80546228206,-5.00208144485
366,-5.67470035518,-5.97729663745
273,-3.16191165206,-3.42691571735
442,-7.59763839053,-7.47307855598
255,-3.67958634653,-3.68640553998
267,-3.3832508656,-3.49569905325
403,-7.32346523926,-7.91728360716
395,-5.81430991058,-5.00156898193
147,-1.65252391244,-1.75075903252
410,-7.11989624785,-7.84033266336
322,-5.75998781644,-5.16212606719
292,-3.52368802483,-3.38654731565
200,-3.24681506822,-3.28828658119
115,-1.3390799397,-1.28666643124
105,-1.36232578426,-1.91732707617
120,-1.0311092887,-1.3513983217
127,-1.03396785271,-1.42258518391
432,-7.55496710936,-7.87997698166
174,-1.91211304385,-1.76918858573
265,-3.45017650338,-3.88859456946
26,0.0481607873022,0.088157061921
222,-3.58568846407,-3.0454178904
57,0.175418653109,0.318157158559
271,-3.71640489838,-3.74244943674
83,0.654722149749,0.768292834747
240,-3.30245638448,-3.8383626931
385,-5.3542413592,-5.48057122077
206,-3.81135016076,-3.97660188915
245,-3.8678846512,-3.92859404496
386,-5.74493499715,-5.686773569
203,-3.82093543069,-3.211014586
10,0.412780617469,0.00584034280314
480,-7.06708399327,-7.94456334767
380,-5.6169988967,-5.50190986088
392,-5.03500482621,-5.24197024577
6,0.839149326779,0.318645035593
53,0.264500995561,0.931185711299
209,-3.08646505664,-3.93172874578
257,-3.62292451704,-3.63780437754
7,0.0602146440542,0.436598333919
487,-7.78183739446,-7.48046962129
494,-7.40541904787,-7.69184085546
166,-1.74195023778,-1.42937312499
423,-7.66665909689,-7.64619550093
125,-1.57951864079,-1.50923300276
29,0.618724618233,0.314142439927
454,-7.4882213662,-7.50736778224
252,-3.25762190937,-3.34987235299
12,0.692113019375,0.232765984135
443,-7.36458763042,-7.89388188781
165,-1.78747930121,-1.39398216663
463,-7.4517334531,-7.28627429849
431,-7.87721227291,-7.99987528796
335,-5.55766892369,-5.7376503075
450,-7.46776332493,-7.10263249404
84,0.660064601512,0.925050207046
61,0.559400135287,0.442372854141
239,-3.24906070492,-3.69520762273
289,-3.27637012082,-3.42088616373
77,0.683827391592,0.965007497913
11,0.649017994929,0.807523850357
241,-3.3873233894,-3.75916789823
379,-5.544324693,-5.78281619367
249,-3.68987466375,-3.25588499624
303,-5.13935337434,-5.64855864228
224,-3.31031804847,-3.75417813758
437,-7.25958607288,-7.4774732145
227,-3.76421685895,-3.57523168536
235,-3.92966139394,-3.14788474042
328,-5.81048570752,-5.4663368513
387,-5.8698132589,-5.33417256949
465,-7.36640276436,-7.65191117251
320,-5.73248986152,-5.06603928373
284,-3.54641235373,-3.30661469265
110,-1.98133725217,-1.96389728474
226,-3.98287884433,-3.91311438277
462,-7.00272279313,-7.99186614624
225,-3.72311851974,-3.52071848875
54,0.507298542276,0.619468743875
134,-1.88739521718,-1.97698849714
58,0.909741552955,0.248999663329
495,-7.46470827799,-7.22706843679
171,-1.55655420233,-1.05552596373
37,0.409693492616,0.955970667802
52,0.000531661284202,0.991725535365
402,-7.05514076818,-7.52591782638
435,-7.13598685507,-7.91291785842
129,-1.22867975193,-1.72773614311
452,-7.23537691271,-7.65784957413
212,-3.93925126667,-3.43876448065
472,-7.02983791834,-7.48931225
148,-1.95293869616,-1.60303548118
275,-3.29420043987,-3.36070767734
458,-7.2941924529,-7.10308988415
434,-7.40377102139,-7.08291566864
130,-1.73550530208,-1.95675786557
159,-1.28585223742,-1.66362971045
378,-5.95562463448,-5.20881337604
446,-7.14310979051,-7.16837842693
45,0.818619261516,0.355355697417
55,0.889395747646,0.134993300742
383,-5.23501823517,-5.03877129474
312,-5.75380696095,-5.44995229626
201,-3.43769792345,-3.4084954116
417,-7.80982447117,-7.82844406294
393,-5.63182587826,-5.16782582516
482,-7.31031830353,-7.41799522793
479,-7.10663554935,-7.61163336645
391,-5.45967242511,-5.33889419258
346,-5.45981355752,-5.85672251916
469,-7.98043016957,-7.95003349376
290,-3.83154742726,-3.59973245312
108,-1.62372959605,-1.22936363395
459,-7.48993182545,-7.37934216211
144,-1.85968712727,-1.41698936753
263,-3.14830936331,-3.13765320218
416,-7.15874836662,-7.70440638349
368,-5.30602914931,-5.59925517299
193,-1.84155743327,-1.04831710944
164,-1.58681351068,-1.97887684601
315,-5.58921195622,-5.44042260911
310,-5.94415959107,-5.82286961745
16,0.194649759035,0.167689345298
351,-5.41304195477,-5.16681974729
285,-3.66179647205,-3.01454722324
277,-3.40807444956,-3.62281191298
143,-1.14919347456,-1.48888795774
338,-5.44374745535,-5.88191576579
373,-5.40561435459,-5.65268059888
398,-5.12544803235,-5.82673116487
369,-5.56856747013,-5.06228374466
176,-1.24389823021,-1.37112904466
32,0.461649993432,0.621805465941
473,-7.26757801114,-7.12332651517
324,-5.80837619586,-5.66776201709
307,-5.91974958547,-5.10888382251
282,-3.8703172891,-3.87256444975
492,-7.66884731023,-7.77165619079
109,-1.68552583118,-1.93099444969
364,-5.26251287516,-5.09817570463
172,-1.57984613887,-1.84406486364
422,-7.75643384298,-7.64384666023
76,0.173974754306,0.139515651503
330,-5.54656256045,-5.3600666405
279,-3.34084842556,-3.88329640047
5,0.21074077811,0.335297491359
449,-7.07409450118,-7.08404110014
486,-7.42464572221,-7.18102596319
440,-7.78786651227,-7.18596713591
46,0.705337479572,0.609852493009
404,-7.35968306023,-7.68213064965
438,-7.26145850292,-7.28107497683
490,-7.73689837394,-7.65606099307
60,0.482836218746,0.993962536738
481,-7.43299846745,-7.57038296064
262,-3.42847804795,-3.31056451614
474,-7.54544998727,-7.8939611646
337,-5.65144071995,-5.42086570714
232,-3.34693495136,-3.11651171699
192,-1.15442784531,-1.56875426098
266,-3.57377471769,-3.0787682086
327,-5.47830300806,-5.08864133856
313,-5.20590269503,-5.90052128554
441,-7.84915167174,-7.61229825679
409,-7.64372330734,-7.13945293741
254,-3.72371073117,-3.25924343769
92,0.565875174134,0.201493417391
333,-5.7084634687,-5.30061861293
374,-5.64989181313,-5.89159238733
216,-3.10589342239,-3.70165652126
213,-3.57164122307,-3.84342267347
190,-1.99788656777,-1.20953823801
177,-1.79010622589,-1.6101794733
93,0.496052636687,0.852204730492
413,-7.74135998704,-7.1814627319
132,-1.22663114305,-1.25320519587
457,-7.52632050485,-7.78208667568
408,-7.20931359929,-7.37871091228
74,0.340187195168,0.526977308463
102,-1.62902302509,-1.28285199794
294,-3.94997077333,-3.88820302229
272,-3.37225469926,-3.56609327029
467,-7.13557121966,-7.1546435358
352,-5.08405028942,-5.85592802299
122,-1.24127883171,-1.00064169372
470,-7.63631950324,-7.66257299571
336,-5.64040740898,-5.25825328773
468,-7.38039712927,-7.6854625942
86,0.703246390652,0.248675155728
219,-3.73128581796,-3.38319512631
194,-1.13088609716,-1.94840461505
149,-1.64728926894,-1.82402069297
111,-1.84338070012,-1.71822147092
100,-1.55039529008,-1.34189991314
183,-1.49052965883,-1.91780769632
344,-5.84528175755,-5.43422669068
363,-5.89800679374,-5.85008401466
493,-7.22652499756,-7.12367249687
59,0.426556674652,0.331124437168
372,-5.70768751432,-5.62130694421
140,-1.82605358046,-1.27333801398
71,0.935467273814,0.0736961572491
370,-5.00370820072,-5.09277204963
13,0.911136505718,0.844984648328
142,-1.84471521434,-1.19164183883
350,-5.62717767147,-5.48776755726
112,-1.08474969287,-1.26105851517
72,0.285821545916,0.631767254171
195,-1.71333973675,-1.32392189704
1,0.408526145453,0.0591580855958
348,-5.86782816405,-5.8803086283
278,-3.01481651201,-3.6265690078
49,0.571901142599,0.871140193016
426,-7.66228904133,-7.57873021521
33,0.434111506054,0.809740196128
9,0.728015556103,0.97646393569
154,-1.69541481594,-1.71291308423
238,-3.23750250349,-3.73826735594
138,-1.12377995411,-1.96108187802
133,-1.28184566928,-1.80386202508
377,-5.42967892226,-5.28435120935
258,-3.28122903325,-3.98585236701
384,-5.84979004696,-5.09135151539
407,-7.69050133773,-7.32845913328
447,-7.22367779508,-7.70615788405
342,-5.3809557548,-5.75749888737
231,-3.58319687515,-3.86938347842
318,-5.53371168045,-5.66461777126
214,-3.36900060436,-3.26651302698
455,-7.989249489,-7.38407513096
411,-7.63257025631,-7.91204490224
478,-7.84492650242,-7.72171405431
163,-1.97221033543,-1.3435868113
189,-1.55590841139,-1.24167628015
211,-3.87631045404,-3.92225839141
35,0.651131602741,0.698581580126
309,-5.04098242155,-5.84634415751
228,-3.77502868355,-3.11663752705
94,0.978605494695,0.617164106217
295,-3.32840832357,-3.83625154053
236,-3.03297911713,-3.67487711333
135,-1.75548189836,-1.10014454421
17,0.935151579201,0.264357377453
66,0.364302943174,0.308369402465
421,-7.74885420805,-7.86170314123
375,-5.76022795471,-5.3612093881
298,-3.44276005122,-3.20752035002
323,-5.39041616773,-5.41491319185
121,-1.0705545498,-1.3681559942
471,-7.13630349329,-7.94030989184
15,0.55848737004,0.87023504477
304,-5.2283459669,-5.84649023179
340,-5.77604614602,-5.57684773532
436,-7.12505683497,-7.63741694772
114,-1.81151415967,-1.66827769011
382,-5.95113622774,-5.23511283777
246,-3.65587006709,-3.88930796902
62,0.945680947758,0.488774155339
90,0.12117570481,0.797462488147
300,-5.8432804797,-5.35869912097
489,-7.62973056387,-7.75779851865
182,-1.7768828225,-1.81234423113
101,-1.60407068442,-1.4137908071
36,0.579592837376,0.075527005765
233,-3.2936010416,-3.53452570292
476,-7.83864087996,-7.16412075033
317,-5.30416992178,-5.04790723418
390,-5.75264279119,-5.88456882377
20,0.211493343425,0.378964280033
89,0.273601714402,0.932804025483
68,0.878769506188,0.516797547386
414,-7.19264973672,-7.42292704715
247,-3.82622585366,-3.945308452
98,0.464621864389,0.533463805385
230,-3.23271388817,-3.13131190936
153,-1.97892774385,-1.26422233609
31,0.271657122948,0.177839902992
151,-1.02692948663,-1.22606349611
359,-5.21328956491,-5.19857784702
276,-3.96934449357,-3.31681896887
119,-1.3112752167,-1.94177780983
419,-7.42898686606,-7.57896783842
67,0.77450704245,0.693143498642
202,-3.79794965693,-3.76520865145
34,0.0531776465114,0.695385314083
329,-5.29338067165,-5.71352114801
311,-5.31075058455,-5.91927222058
126,-1.99247803954,-1.40866418755
460,-7.43940367654,-7.64545330597
18,0.575875987752,0.0600169203637
306,-5.62340462214,-5.17917070463
95,0.726967614384,0.126594393117
38,0.516428101944,0.888352474374
104,-1.83041796453,-1.34424245761
354,-5.73823659334,-5.67714596722
427,-7.93362882793,-7.02896162979
128,-1.61861577235,-1.30286428492
158,-1.83100935478,-1.26529133691
488,-7.86998090399,-7.82036560516
80,0.536041453077,0.51757358501
339,-5.0278141851,-5.3071734649
141,-1.72223322032,-1.35483698467
180,-1.77681498736,-1.34187501463
14,0.959094752375,0.363180364577
204,-3.09680931162,-3.57213410604
103,-1.15124484857,-1.94739071861
376,-5.42801973719,-5.01134311987
399,-5.06595699822,-5.17946909879
341,-5.73483385375,-5.62766565274
345,-5.2811015129,-5.04685556728
116,-1.3648694618,-1.24562728526
412,-7.49316534979,-7.84854955438
308,-5.64994234764,-5.5650698666
347,-5.3222598548,-5.47369418911
361,-5.06428187066,-5.48492789161
69,0.104654434982,0.332934994489
107,-1.93786657756,-1.33033474843
326,-5.98831749604,-5.53114329317
75,0.124334426701,0.0431756210095
229,-3.45859654559,-3.51988642193
113,-1.61472183028,-1.69915641655
156,-1.26615501127,-1.64169612791
70,0.598876819353,0.502249434343
123,-1.85567642399,-1.53007731542
97,0.316111262981,0.498830189079
444,-7.97265260575,-7.07717249633
420,-7.30262648823,-7.89512098581
221,-3.05792348624,-3.32269943418
302,-5.06412341653,-5.70901419576
280,-3.73886066036,-3.37589540715
167,-1.09734821839,-1.74421893299
131,-1.88334248281,-1.13906078644
475,-7.620374958,-7.06831237233
355,-5.02189631542,-5.67324329601
78,0.294046896245,0.886994113291
218,-3.09265164243,-3.03089238322
299,-3.33670523812,-3.96727275025
197,-1.07652538306,-1.46228321334
397,-5.71490747549,-5.44050855846
217,-3.63478614519,-3.86079479559
305,-5.86885124352,-5.81067491568
415,-7.29851582824,-7.18019670489
484,-7.80552744685,-7.15707597267
433,-7.17428517597,-7.09530170344
274,-3.66466226015,-3.49856260949
3,0.309336091221,0.459993542647
96,0.0612652722074,0.929075870402
389,-5.13419340962,-5.27144070887
23,0.457178992509,0.87014618103
261,-3.53747536636,-3.84983864602
491,-7.78417913312,-7.39431876624
44,0.0548237276583,0.627338348221
349,-5.49605714718,-5.92574499101
234,-3.24424917636,-3.49523060834
220,-3.63960604219,-3.18613865415
136,-1.14407429183,-1.56922242964
365,-5.97013875491,-5.71083016768
270,-3.46525287073,-3.77151157786
196,-1.13932292406,-1.11044164692
466,-7.98906528779,-7.91794847783
139,-1.33116635316,-1.89923505208
223,-3.92486429541,-3.84247823391
21,0.799711954676,0.809996246518
25,0.552349704268,0.115673666336
343,-5.12392443186,-5.82414117739
287,-3.56239093406,-3.56421999846
56,0.705069451666,0.644279811504
27,0.124459547165,0.703338233358
250,-3.17137717755,-3.86659764911
2,0.90164950803,0.1199401746
199,-1.9213062314,-1.11347104434
170,-1.96030992911,-1.58151285337
362,-5.41740927141,-5.78774142376
425,-7.66543823483,-7.19694018344
43,0.11972841464,0.0992507091084
188,-1.76433603846,-1.20805608672
